"TEAM","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
1,"1","8","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
1,"2","9","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
1,"3","10","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
1,"4","11","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
1,"5","12","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
1,"6","13","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
1,"7","14","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
2,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
2,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
2,"3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
2,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
2,"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
2,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
2,"7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
3,"1","8","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
3,"2","9","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
3,"3","10","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
3,"4","11","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
3,"5","12","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
3,"6","13","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
3,"7","14","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
4,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
4,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
4,"3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
4,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
4,"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
4,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
4,"7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
5,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
5,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
5,"3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
5,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
5,"5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
5,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
5,"7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7"
